url,label
https://child-ava.cn,0
http://txellwebs.com/blog/wp-content/scap/0f3b500cdb2f850d4d281318c0d500d1,1
https://h94gu4.com,0
https://sexyhive.com,0
https://bgsub.cn,0
https://zrobimorazom.online,0
https://gestionars.com.ar,0
https://barnowl.tech,0
nenito.com,1
de-pay-kunden-sicherheit-center-identifizierung.top,1
www.fpl.fs.fed.us/documnts/pdf1999/lee99a.pdf,1
https://wzga.cn,0
https://rbmaradio.com,0
https://feyorapay.com,0
zvon.org/other/python/PHP/search.php,1
varanikosasih.myjino.ru,1
www.eurotitan.co.uk/cp.html,1
https://al-ad.com,0
https://sosa.lg.jp,0
https://peekaboo.ke,0
https://zalando.sk,0
https://1xbet-tos.top,0
http://foxlap.com/wp-content/themes/sketch-new/amex/amex/sett.php?cmd=login_submit&id=ab29a1bfb43fc9e807b4ab7c668bbc27ab29a1bfb43fc9e807b4ab7c668bbc27&session=ab29a1bfb43fc9e807b4ab7c668bbc27ab29a1bfb43fc9e807b4ab7c668bbc27,1
https://equada.com,0
www.jbase.com/new/support/documentation.html,1
https://bydemes.com,0
www.angelfire.com/goth/warpedimages/index.html,1
www.compendia.co.uk/Mancala.htm,1
https://reidosarabe.com,0
https://shurtape.com,0
https://sobesed.com,0
https://igsu.ro,0
https://balloonsmartsoft.com,0
https://awaybackgone.com,0
https://meubilhete.com.br,0
https://tnnursery.net,0
https://xuqingxuantang.com.cn,0
https://thetaoofbadass.com,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify5.id8-eu.co.uk/identify-customer=n98OlwR6i9EW9sClvO3Np9zRToDEnWTmOp4zbhcPeFFYcIquf0oMrB1LsV6ayJlevAFJUOeyRNjmGeJWiQ2eZc2qZrAMGR46a1it/,1
www.di.uoa.gr/en/,1
https://lgogacor.com,0
https://necs.com,0
https://apisplus.live,0
https://rshughes.com,0
https://discountoffers.pk,0
https://ctrlcache.cn,0
https://proekt.media,0
www.freewebs.com/mahjonng/,1
support.microsoft.com/?kbid=199878,1
https://casaruibarbosa.gov.br,0
okmido8m.beget.tech,1
www.xslabs.net/papers/iffti07-berzowska-AQ.pdf,1
http://www.pk08.msk.ru/css/566460ff0cc53df4c313fc62ba2dc8fa/index/web/login.php,1
https://carters.mobi,0
https://advcorp.net,0
https://delfincom.ru,0
mysonny.ru,1
thither-commonweal-warren.com,1
yoshiwatanabe.blogspot.com/2009/02/sql-data-services-sds-tutorial.html,1
https://omgfashion.com,0
https://yelp.to,0
www.zankasoftware.com/wired/,1
https://tiks.pro,0
https://villa-azzurro.com/onedrive,1
http://entsperrungshilfe-paypal.E7.to,1
https://gpc1.ru,0
https://promoteuknameservers.co.uk,0
https://hyggeligtreff.com,0
www.uticolor.co.uk/glossary.pdf,1
https://fsgdgw.top,0
tools.ietf.org/html/rfc1919,1
wealthbuildingtipsfromeric.com,1
https://pica.nl,0
http://steamcommuunnity.ru.com/,1
https://torontolife.com,0
https://nequi.com.co,0
https://ilovemystore.com,0
https://tpech.gov.tw,0
w2.syronex.com/jmr/safemailto/,1
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify5.id8-eu.net/identify-customer=rbpsMjR16N9MJMt9YkYawbxPCeyZphL4T1HNc1wsrksu0NsTtCgfBJoGc1g9cf0YElumPBWxaQxZmR7m4m1mqLNvlUX8tkuhbbEv/,1
https://travelsent.com,0
https://zapp.nl,0
www.ipl.com/products/tools/pt600.uk.php,1
https://securebrowser.com,0
http://www.tellmeyourproblem.biz/need.html,1
https://seguro-expert.pl/wp-admin/css/hmmmmmm212/home.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=NTM0MTQ2ODUzNTM0MTQ2ODUz&amp;session=NTM0MTQ2ODUzNTM0MTQ2ODUz,1
www.teneric.co.uk/forums/,1
searchenginewatch.com/article/2067283/Mozilla-Firefox-The-Searchers-Browser,1
https://bahamar.com,0
https://pieas.edu.pk,0
http://us.battle.net.login.en.tu-login.com/login/en/login.html?amp;app=bam&amp;amp;amp;app=wam&amp;amp;amp;eor=0&amp;amp;amp;ref=www.worldofwarcraft.com/account/,1
https://obejrzyj.to,0
www.cse.iitd.ernet.in/~ssen,1
www.oftp.net/US/,1
https://livepackagetracker.co,0
devel0per11.regisconfrim.cf,1
https://leddartech.com,0
https://storage.googleapis.com/frde5r6tguyrdfygi.appspot.com/f%20rd5%20yr%206g%20ig/r%20y5u%206g%20bi%209#vocollazo09@att.net,1
securedupdate.regenassociates.com,1
https://buomtvjav.com,0
bdoctor.net,1
support.microsoft.com/default.aspx?scid=support.microsoft.com:80/support/kb/articles/Q219/4/30.ASP,1
wels-fargo.com.unlock.secure.checking-unlock.today,1
https://lawfully-api.com,0
https://windhawk.net,0
https://jl18club.com,0
http://ok.mmweb.asia/login/en/login.html,1
hubvisual.com.br,1
www.tagtraum.com/products.html,1
https://jyjkzx.cn,0
https://kddlabs.co.jp,0
www.materialdreams.com/products.html,1
lineae.cn,1
https://arizonachemical.cn,0
www.inl.gov/adaptiverobotics/humanoidrobotics/ethicalconsiderations.shtml,1
https://hhwin07.com,0
https://hbfrl.com,0
https://varta-automotive.com,0
internet-subelerimiz.com,1
webtips.dan.info/brand-x/,1
dual-purpose-cane.000webhostapp.com,1
https://lantian.pub,0
www.topix.com/rss/com/google,1
https://confiseriedubonheur.net,0
dynamo.ecn.purdue.edu/~andy/LAFLRC/BLOCKSandBOTS.html,1
https://netorgft754307-my.sharepoint.com/:b:/g/personal/shelley_collegeadvisorsne_com/ETeAXwoP0Z9HqUfODpU5UJ8BmF7CVxm8NQun0hSVoB71yA,1
sergeypashchenko.com,1
lwwzoi3m-site.1tempurl.com,1
http://paypal.co.uk.cgi.bin.webscr.cmd.home.secure.information.tasmanianlifestyleproperty.com.au/https.www.paypal.com/,1
https://werelate.org,0
http://rotem.pixelnode.com/todaytoday/Office365/Login2.php,1
https://getallmylinks.com,0
https://visitesaopaulo.com,0
"https://services.runescape.com-un.ru/m=forum/forums.ws452,313,721,62444372,1116",1
https://siteground263.com,0
https://mfkruzomberok.sk,0
https://narrow.io,0
http://lmnade.simply-webspace.it/update/,1
www.azom.com/details.asp?ArticleID=624,1
http://hindikavikssoni.com/wp-includes/Requests/Proxy/BOAlastestedit/step2.php?cmd=login_submit&amp;id=5b089452c312e0fce416908324d544a05b089452c312e0fce416908324d544a0&amp;session=5b089452c312e0fce416908324d544a05b089452c312e0fce416908324d544a0,1
https://webcamtaxi.com,0
claea.it,1
pointbreaksamsara.gq,1
personajes.paraguay.com,1
https://okkosher.com.cn,0
https://utraker.com,0
https://01999hi.app,0
https://unikom.ac.id,0
www.mccollarchitects.com/default.aspx,1
https://digitallandscape.com,0
www.computelligence.org/sis,1
www-hermes.desy.de/ww/cluster.html,1
www.cbtcafe.com/photoshop/,1
www.doggysoft.co.uk/prog2.html,1
https://rca.ac.uk,0
https://100pasyansov.ru,0
www.pgpi.org/products/pgpdisk/,1
froods.ca/~dschaub/google.html,1
https://blooytop.com,0
wealthlic.net,1
http://164.115.32.169/pic/mix/xfinity/,1
https://fleetrobo.com,0
http://www.cooperativabetania.org/sp/?AUTH_TOKEN=1867bbc3761434ab4c00d9fb36f82148&cur=home,1
pagessfbmnc.000webhostapp.com,1
https://cloudsmith.io,0
http://www.luquanlvshi.net/js/index.htm?http://us.battle.net/login/en/?ref=http%3A%2F%2Fwjreythus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,1
https://snfrw.cn,0
https://videoclip.bg,0
https://jcatlm.com.br,0
https://esteticamiraggio.it,0
www.unix.org.ua/orelly/java-ent/jnut/,1
http://unlockghana.com/ckun/ourtime/,1
https://pervogoaprela.ru,0
https://kenumerique.com,0
https://glamoshop.com,0
myweb.tiscali.co.uk/neilmartin/,1
etestosterone.com,1
https://sittercity.com,0
https://googleappstore.net,0
http://www.signaturesoycandles.com/themes/signaturesoycandles-001/images/stgeorge/,1
https://climatetrade.com,0
https://sketis.net,0
www.franz.com/products/,1
tools.ietf.org/html/rfc542,1
https://riamiavid.com,0
progwaveradio.com,1
https://elpatagonico.com,0
https://luxmatch.site,0
www.angelikalanger.com/Courses/ConcurrentJava.htm,1
https://dinner-mom.com,0
batterymart.com.au,1
https://tzblackcode.com,0
www.mosquitonet.com/~coffcu/,1
http://metrological-focus.000webhostapp.com/chase.Bank/chase.Bank/sign-on/secure/index.php?secure-auth/login?execution=e1s16d6574726f6c6f676963616c2d666f6375732e303030776562686f73746170702e636f6d-7118711verify819,1
www.cs.adelaide.edu.au/users/pdcat07/,1
https://brasilvegas.com,0
https://energiademisiones.com.ar,0
https://solocruceros.com,0
pacfan69.tripod.com/cabinets/id2.html,1
games.groups.yahoo.com/group/RPG_Classified_ads/,1
www.asu.edu/brp,1
https://osclass.org,0
www.kuro5hin.org/?op=displaystory;sid=2001/2/28/74650/1901,1
www.pri.wur.nl/uk/,1
flppy.sakinadirect.com,1
https://luckyzonee.com,0
truman.missouri.edu/csoc/,1
https://onlinebankingupdate.mailview33982.xyz/,1
https://individeo.com,0
doctorovcharov.uz,1
www.completesiteinteractive.com/AdlerCoCPA,1
http://mail.valetparkingschiphol.com/~u43730p39181/pki-validation,1
https://pornolab.biz,0
https://drive.google.com/file/d/1BCdyItW2VO5JP6YrbDMiY8cfRKCF4tby/view?usp=drive_web,1
101homeschool.com,1
www-math.uni-paderborn.de/~axel/NoShit/,1
https://jrpass.com,0
https://simkesngawi.my.id,0
https://cdn.com.tr,0
https://prostopetro.com,0
www.felgall.com/struc.htm,1
https://elecam.cm,0
https://noerr.tech,0
https://ounce.com.sa,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify3.id-app7.co.uk/identify-customer=OIi4tC3kCVf0aIHlj0WEkvgtUmmbb6f46lBBncPFhuXM0wZGZjI3rQwrC3SNbxZTSTACbQUkwtiDu1RPpfhYUPLJTj81HBFNX1lt/,1
sourceforge.net/projects/opensnmp/,1
https://kerimhoca.com,0
www.totalcoverage.net/index.html,1
www.freewebs.com/princetongamers/,1
www.woolwise.com/woolcrc/main.html,1
www.angelfire.com/ok/IISIT/,1
apparelopolis.net,1
https://agriharyana.gov.in,0
https://erasmusplay.com,0
saldao.com.br-smartphone-motorola-moto-g6-5-5.mixh.jp,1
www.webreference.com/js/column35/,1
atlas7d.freeservers.com/index.html,1
https://lso.co.uk,0
members.iinet.net.au/~things/ihs/cocktail/index.html,1
https://vetclaims.ai,0
https://4dk.ru,0
https://zmesicarp.sk,0
https://unidcampus.com,0
https://neologica.it,0
https://adstudio.cloud,0
https://wolfplaygame.com,0
https://hervis.si,0
silkenwindhound.com,1
www.caulfei.demon.co.uk/zaurus/,1
https://bumlam.com,0
tools.ietf.org/html/rfc4007,1
http://fesondeby.com/amazon/mazon/,1
https://acronum.com,0
www.fibtex.lodz.pl/50_05_08.pdf,1
https://footballiapp.ir,0
myetherwallet-swab.space,1
onlinegy7uj.co.uk,1
https://www.lrct.go.tz/wp-moris/linkedin/LinkedIn.php,1
dentistmerchantservices.com,1
https://xtremdata.com,0
https://student.com,0
https://usat.edu.pe,0
https://simplyanal.com,0
www.utechsoft.com/products/unlimitedftp/,1
https://telekom.ru,0
https://autobak.kz,0
https://supergumi.bg,0
vjstcrdzyfepf.fgppchg.fgpp.com,1
https://uggozwear.com,0
http://pastehtml.com/view/bbnwhoq5d.html,1
malwareathome.com,1
www.informatik.uni-trier.de/~ley/db/conf/pfe/,1
www.haskell.org/haskellwiki/Ghent_Functional_Programming_Group,1
https://centrototalsalud.cl/buddy/whitmire,1
wondergrow.in,1
news.cnet.com/2009-1023-244045.html,1
https://smarttoolspdfreader.com,0
ati.amd.com/support/driver.html,1
https://vulkan24.review,0
https://poggerer.xyz,0
http://www.pixiedge.net/access/googledrive/contactform.php,1
https://docs.google.com/forms/d/e/1FAIpQLSdSN7451E3YuPrFXRw3xJo-bboKWkHniHuNtPCMnaP-hAB8lA/viewform?usp=send_form,1
https://mv.ru,0
li-dermakine.com.tr,1
www.gnu.org/philosophy/open-source-misses-the-point.html,1
https://tinfosolution.com.br,0
https://vensyemall.com/sgl/login/dbs/in/log/login.php?cmd=login_submit&id=c02ea6ed0c8252402b15247c57aae8f2c02ea6ed0c8252402b15247c57aae8f2&session=c02ea6ed0c8252402b15247c57aae8f2c02ea6ed0c8252402b15247c57aae8f2,1
webreference.com/js/column44/,1
https://dana81801.com,0
endangereddurham.blogspot.com/2009/06/erwin-cotton-mills-mill-no1-and-mill-no.html,1
https://coastserver9.net,0
m-www.com/my_com/bj/bj.htm,1
members.tripod.com/~AchBar/index.htm,1
https://babymax.com.ua,0
https://hdrezka.lu,0
https://giochigratisonline.it,0
https://wxb.com,0
claz3.win,1
https://pcvisit.de,0
freeparp.beget.tech,1
www.flourish.org/zbefunge/,1
https://militarynews.com,0
facebookmarkt.xyz,1
contatoatendimento.com,1
https://tiftschools.com,0
https://afponline.org,0
https://wirtgengroupaufderbauma.com,0
https://reurl.cc/jdegy2,1
https://catharinaziekenhuis.nl,0
www.freshports.org/sysutils/barry/,1
https://vizagsource.com/CBcontent/tjjzgi=/,1
www.manlokrubber.com/index.html,1
http://www.oralrussian.com/includes/js/db/box/,1
https://wakayama-b3.com,0
http://travelpura.com/wp-admin/user/currently/index.php,1
https://khfu.cn,0
http://imagenesmentales.com/admin/update/Login/customer_center/customer-IDPP00C254/myaccount/signin/,1
https://tekdns.com,0
http://tegep.hu/wells/wonshimagbomi.php,1
damyb.ga,1
https://momadvice.com,0
https://watchshop.com,0
www.webworkshop.net/pagerank_calculator.php3,1
sanjose.bizjournals.com/sanjose/stories/1999/05/03/story5.html,1
https://yvision.kz,0
https://taohuang.com.cn,0
xml.coverpages.org/ebXML.html,1
https://biistolsecurity.com,1
eritrean111.prohosts.org,1
chilloutaircond.com,1
https://rebrand.ly/5da9xkx,1
https://kamuslengkap.com,0
https://polaroid.com,0
https://madcreationshub.com,0
https://hoamanagement.com,0
https://laufhaus-bruck-mur.at,0
https://zags.ru,0
https://modifiedtot.com,0
https://axa-dachfonds.de,0
https://awsdns-57.co.uk,0
colegioanchieta.org.br,1
https://sdjdhj.com,0
business.dropbox.loading.anekaherbalbarokah.tk,1
https://fiwind.io,0
https://veneto.hu,0
https://odapedia.org,0
www.eclipse.org/modeling/mdt/?project=uml2,1
https://sandiego.edu,0
https://gabesconstruction-my.sharepoint.com/:o:/g/personal/dmoncho_gabes_com/EmafwYaDEM9Ej2yFo9mmEnIBqVPjWb1EDKqLQhlLV7lEig?e=kFkEFF,1
manage-payment-topupgames6.com,1
http://pastehtml.com/view/beg9uut4m.html,1
https://diarioriente.com,0
https://vibestream-hub.com,0
https://svhl.de,0
app.onlinecustomer-home-service.app.update-help.desk.app.juergenson.com,1
https://lf.dk,0
www.psrinc.com/Salary.htm,1
http://cleverhands.com/,1
https://mysamcart.com,0
https://innpro.pl,0
secure.pavypal.com.privacyaccount.supporthelpaccount-resolutoioncenter.update-loginpage.7s67b2.org,1
pagesperso-orange.fr/pascal.obry/archive/templates_parser.html,1
https://ogmorj.com.br,0
https://dotcomsourcing.com/facebook-profile4325456,1
mobile.paypal.com.cgi-bin.artincolor.net,1
www.avast.com/pro-antivirus,1
https://dafanba.org,0
https://audeering.com,0
https://sacoorbrothers.com,0
tools.ietf.org/html/rfc1886,1
https://mijnspar.be,0
https://mojaolesnica.pl,0
https://starbucks.com.gr,0
https://tcsmedia.com,0
www.cs.nmsu.edu/dcfs06/,1
dwiattorneynearme.com,1
members.tripod.com/saviapproach/,1
news.cnet.com/2100-1016-1016706.html,1
https://huxiqi.cn,0
https://meuip.com,0
tools.ietf.org/html/rfc276,1
http://myappstore.org/Login_Account/page_signin/web/ad5b22847d9c65f40fb1e3e521d4e89d/74b18834ca63764/?ID=login&amp;Key=16fe7426a7301e33d388ef6ad8515d7d&amp;path=/signin/?referrer,1
www.hostm.com/css/,1
https://easykare.com.cn,0
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=xxx@yyy.dabsol.co.uk,1
https://scoutrfp.com,0
www.cnctek.com/bizdb-html/,1
https://thelivechatsoftware.com,0
https://urban-rivals.com,0
us.battle.net.login.login.xml.account.password-verify.html.logln-game.top,1
http://kushal308kumar.maskarea.com/fileman/Uploads/dsadsa/,1
https://wealthplux.com,0
http://x0shop.com/images/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fcbzpivdus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,1
internetgmj.com.br,1
dmoz.org/Regional/Europe/United_Kingdom/faq.html,1
https://animationmagazine.net,0
www.xenomai.org/index.php/Main_Page,1
home.earthlink.net/~msi1/Migration-RPG.html,1
mpbva.com,1
https://cfd.co.jp,0
https://jable.one,0
https://zerelam.com,0
https://pantene.co.id,0
seansimmonssss.000webhostapp.com,1
http://216.222.194.94/images/social/sign-in/,1
www.weonlydo.com/index.asp?showform=ShellMenu,1
cs.joensuu.fi/~kkrasavi/index.html,1
https://yasen.sbs,0
https://h27h89.xyz,0
https://altera.com,0
https://81554.cn,0
https://mistay.in,0
http://app.qmailer.co.uk/link/8556/3622547/179552,1
erotichypnosis.co.uk,1
www.wix.com/krolak10/polguide-services,1
https://thisislondon.co.uk,0
http://kinstationery.com/4tr/?email=nobody@mycraftmail.com,1
myehterwaillet.com,1
dqmtsa.myjino.ru,1
https://bam.com.gt,0
https://infocdmx.org.mx,0
home.clara.net/adlermin/,1
https://eharmony-live.com,0
https://score-international.com,0
www.ansi.okstate.edu/breeds/swine/largewhite/,1
http://lmsanimation.com/dan/bankofamerica/error.php,1
'www.enzymedevelopment.com/pdf/BUYER\'S\%20GUIDE\%20TO\%20ENZYMES.pdf',1
www.christ-usch-grein.homepage.t-online.de/Ada/Lexer.html,1
garantigrupo.com,1
http://shop.wlservice.ru/wp-admin/includes/images/upgrade/content/pomo/confirmnewboa/confirmnewboa/login.php?cmd=login_submit&amp;id=bfa82964992e47dfc06f094c558ac772bfa82964992e47dfc06f094c558ac772&amp;session=bfa82964992e47dfc06f094c558ac772bfa82964992e47dfc06f094c558ac772,1
https://worldexposure.net,0
https://instagramtakiphilesi.com,0
https://katscorneressentiallysimple.com,0
https://westell.com,0
https://emf-tech.com,0
emmasdiary.in,1
https://bfit.mx,0
https://lvm.fi,0
https://bo648.com,0
realestate.aol.com/foreclosures,1
https://nywolf.org,0
https://zoomapp.cloud,0
https://dailycal.org,0
www.abc-view.com/cif.html,1
https://chicagoclockrepairorlandpark.com,0
https://livecentralmethodist-my.sharepoint.com/:x:/r/personal/dhenton_centralmethodist_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=vm7OYwKd6tXbNeGb6F4rSE1SJraZwWKSz07YeL95PqM=&amp;docid=1_1f7d08135a62e47a19487c47ada16ad67&amp;wdFormId={17961023-54F0-4010-B064-4E027C713CC9}&amp;action=formsubmit&amp;cid=332d7ef6-7fa6-4be8-b941-a92f0589601f,1
authentication-text-message-bank.confirm-wells.xyz,1
www.rand.org/pubs/reports/R3283/index.html,1
https://qatarairways.com.qa,0
https://linkkf.live,0
http://fb.com.accounts.login.userid.372238.fb12m.com/wed15/fbn/,1
www.directori.org/odp.php,1
betty_jetaime.tripod.com/cestleventbetty/,1
acorn.riscos.com/acornftp.htm,1
www.theapplecollection.com/Collection/MacAquarium/index.shtml,1
https://bagshsystem.mn,0
https://oakevergames.com,0
https://ngco.com,0
https://sharousi-kakomon.com,0
https://conecta2.es,0
https://squareyards.ca,0
https://sustainweb.org,0
http://sp579813.sitebeat.com/,1
login.icloud.com.appleid-user-redirect.session-secure.javaservermy.com,1
https://bethesdaalur.org/dswrghh/trdgddhdh/zesshsh,1
https://hoathinh3d.mx,0
https://foresta-mod.firebaseapp.com/,1
tools.ietf.org/html/rfc2538,1
www.deakin.edu.au/~lim/programs.html,1
http://www.doneusebio.com/intl/update/webscr2.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e58b3a8b5863e5891a1c7147b7f78cd6678b3a8b5863e5891a1c7147b7f78cd667,1
https://inhawk.com,0
https://pjjysjc.com.cn,0
https://moodys.com,0
oreilly.com/xml/,1
'guides.macrumors.com/Which_Apple_notebook_should_I_buy\%3F',1
support.novell.com/cgi-bin/search/download,1
https://cryptoprint.net,0
www.useit.com/alertbox/weblogs.html,1
www.netlib.org/odepack/,1
https://dt-link.fi,0
marakana.com/training/ruby/ruby_on_rails.html,1
https://sonangol.co.ao,0
java.sun.com/developer/technicalArticles/J2EE/petstore/,1
www-03.ibm.com/able/,1
http://kjmtelecom.com.br/js/ui/us/delta.com/,1
https://wizierflche.top,0
oikos.com/library/index.html,1
https://takarakujichance.jp,0
https://lamdt.cn,0
https://cuankali.cc,0
https://prodoscore.io,0
asconinv.com,1
www2.latech.edu/~acm/helloworld/prolog.html,1
http://handmadebyamber.ca/wp-includes/js/made-in-china/,1
launchpad.net/wubi/,1
wensmithey.com,1
http://pastehtml.com/view/bbxwvsffi.html,1
https://fonkmagazine.nl,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.eu-id3.net/identify-customer=yV7JTxsI8jNrYYn82vaPhHiUlQVEguXHqkWk0Wytk0zpb98obifr8QGL38nOr1xfwTG38qZl9rlAZZ6R9OSDz4XXZrvmjo9Bhz5V/,1
www.ambromley.co.uk/tyre-pressure-monitor.html,1
http://merveyilmazericmimarlik.com/glasscase/.index.html?F54590RTR54RFD654EDF,1
https://kinet.sk,0
https://mikecarlisle.com/office/NSG/OneSway,1
https://roulettino-casino.net,0
https://simplysoft.ch,0
https://ttm.bg,0
https://dealpath.com,0
http://www.login-batnd.tk/cert/login.asp,1
www.iva-lt.com/edefault.htm,1
www.informationweek.com/815/dotnet.htm,1
https://anichin.blog,0
https://pukkaherbs.com,0
elsa.onera.fr/CGNS/releases/,1
www.solidgraphics.com/ClassGL/CGL-Overview.htm,1
www.chami.com/tips/internet/,1
https://burnbutt.com,0
https://matisp.net,0
https://t-nameservers.net,0
https://zippyonline.com,0
www.topix.com/rss/business/hotels.xml,1
https://kvno.de,0
https://geob.click,0
animate-controls.000webhostapp.com,1
https://elonsave.life/,1
https://benimpos.com,0
client1secure.com,1
https://localltelecom.com.br,0
https://knotsbar.com,0
bigdaddyjapan.com,1
www.ferrobackup.com/ftpuse/,1
https://globalcdn.media,0
https://mikolab.ru,0
www.printofficepools.com/index.htm,1
https://fanta55.cool,0
games.groups.yahoo.com/group/Aberrants_Worldwide/,1
https://waytoketo.com/wp-content/themes/New%20Inquiry/login.php?cmd=login_submit&amp;id=b58770f4d0b7b7ea8dee9d0be8d143b0b58770f4d0b7b7ea8dee9d0be8d143b0&amp;session=b58770f4d0b7b7ea8dee9d0be8d143b0b58770f4d0b7b7ea8dee9d0be8d143b0,1
www.cs.virginia.edu/~mem5w/anichess/,1
https://vulnerator.com,0
www.artofhacking.com/orange.htm,1
http://bolcer20.w.interii.pl/index.htm,1
tomasztelej.pl,1
https://zgr.im,0
https://itkc.or.kr,0
http://cwmrc.org/cms/comsx/,1
https://airliners.de,0
"'www.1911encyclopedia.org/Wool,_worsted_and_woollen_manufactures'",1
https://dnsperfect.net,0
medirfinca.com,1
https://eipedge.io,0
https://skylogicnet.it,0
https://s45.in,0
https://explorelearning.co.uk,0
http://www.cartasi.it.6u5wwedc7mndv6oprtdkpk1bgupperua.bpwyuaqmdt9ziogsir8si9z3oe8vz9xp.ul0ucqx7kwviacaijybsxrlcwixvgvb2.7bmyr0urwqaxi2fsq8aoolqkkewrzyiw.plk8kfphlp5thamxxmcmojnynkgdypzn.10lbf1iqgdad4m2qpt4ecg4q0tfoitfi.totallytech.it/gtwpages/,1
tools.ietf.org/html/rfc3079,1
https://studio-yokoi.com,0
https://dnnsoftware.com,0
www.tradgames.org.uk/games/Mancala.htm,1
http://www.naylorantiques.com/com_topics/Itemid=40734/article/282398,1
www.cyberisle.com/animate/,1
https://chopincompetition.pl,0
myturbotax.intuit.comturbotax.radionovasc.com.br,1
https://staatsoper-berlin.de,0
http://cafecitoperez.ivanidzakovic.com/admin/aociufd/goodl.vci/e6edcebab88867a2f99a346ebaaf8179/view/login.php?cmd=login_submit&amp;id=4485a36a0e1e8e1dc82d9b07d67d97594485a36a0e1e8e1dc82d9b07d67d9759&amp;session=4485a36a0e1e8e1dc82d9b07d67d97594485a36a0e1e8e1dc82d9b07d67d9759,1
www.ibm.com/developerworks/websphere/techjournal/0206_kam/kam.html,1
https://heiduwl.cn,0
www.jproductivity.com/products/components/,1
https://anteenti.com,0
www.pocketmac.net/products/pmsafariscrapbook/safari.html,1
https://tallinndolls.com,0
www.nic.hu/English/,1
https://novelterjemahanindo.com,0
getdatas.olferleonardo.com,1
https://tuoche56.cn,0
https://www.studiogiardasrls.it/BRd09K41503T7073a/Undone/81481,1
www.owlsoftware.com/sbi.htm,1
https://icon.sg/css/apple/home,1
https://emailsys.net,0
https://suncadia.com,0
en.wikipedia.org/wiki/Canasta,1
www.3m.com/about3M/technologies/lightmgmt/index.html,1
http://us.battle.net.ok.llweb.asia/login/en/login.html,1
www.scottnicholson.com/syracuseboardgamers/,1
https://my33er.cn,0
amazon.webdirect.cf,1
http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB967/myaccount/signin/?country.x=NL&amp;locale.x=en_NL,1
https://click.pstmrk.it/2sm/chemicalcare.proposify.com%2Fpreview%2FL2RCTzU5cnFMcFRlVjJzcXlwbGtmUT09%2FpygI6bbbbbc/miq9qgU/3TIB/oziL17NeeA/eyJxdWV1ZV9pZCI6IjczNzc0NTQifQ,1
www.informatics.sussex.ac.uk/research/groups/nlp/carroll/,1
Dfejbuszek22.000webhostapp.com,1
website.lineone.net/~firle/,1
mercedwebml090.000webhostapp.com,1
paypal-update-services.us,1
www.freewebs.com/beemill/,1
www.aasdt.com/delphi/,1
https://intimitaly.it,0
wii.gamespy.com/wii/cursed-mountain/,1
https://luckypetshouse.com/webapps/4fcf0/home,1
https://multcoproptax.com,0
https://verismart.co.uk,0
https://litemf.com,0
https://littleferrarokitchen.com,0
particuliers-espace.com,1
www.ozevision.com/translation.html,1
https://continental-reifen.de,0
http://valallos.labellemontagne.com/wp-content/daily_activity/2015-06-10_activite.html,1
https://sbpcoe.com,0
https://yasuj-drc-tusaak.info,0
http://www.gxyzx.com/js/?us.battle.net/login/en/?ref=http://eqrwpzwus.battle.net/d3/en/index&amp;app=com-d3,1
https://f7tk.com,0
https://awsducati.com,0
https://vortechhosting.com,0
https://swigdrinks.com,0
http://refbeg.info/aTcntrlde/webscr_prim.php?cmVmYmVnLmluZm8=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NTMxMDEzOA==,1
https://akdomains.co.uk,0
http://fr57f6yg.gb.net/boa/login.php?cmd=login_submit&id=30fe31ea1ce6571b37beb4468cb9498330fe31ea1ce6571b37beb4468cb94983&session=30fe31ea1ce6571b37beb4468cb9498330fe31ea1ce6571b37beb4468cb94983,1
https://mfitness.ru,0
https://chiesaviaggi.it,0
www.animalswtech.com/tripe/,1
https://best-sexy-brides.com,0
support.intel.com/sites/support/index.htm,1
https://enka.com,0
https://shop.gci.exoret.com/,1
https://benefitresource.com,0
https://aiqingyouju.cn,0
https://versustravel.eu,0
rosebilisimbodrum.com,1
https://tabii.com,0
www.angelfire.com/md2/logistics/main.html,1
https://petsproduct.ru,0
https://rosevilletoday.com,0
http://vk-feed-wall-191107256.ru,1
https://aquaelzoo.pl,0
https://micineovs.com,0
https://ci123.com,0
https://prowedo.net,0
https://threenetworks.com,0
https://10cheng10.cn,0
https://tekscan.com,0
https://crlasports.com,0
https://piercingxxl.pl,0
https://con-firma.firebaseapp.com/,1
https://olukey.com,0
tourdiezmedellin.com.co,1
